ID,Country,Place_Name,Latitude,Longitude
7225,DE,Mainz-kastel,50.0102,8.2844
7226,DE,Lohnsfeld,49.55,7.85
7227,DE,Spangdahlem,49.9833,6.6833
7228,DE,Hirschhorn,49.5167,7.6833
7229,DE,Ebenweiler,47.9,9.5167
7230,DE,Rosche,52.9833,10.75
7231,DE,Oberhausen,48.7167,11.1
7232,DE,Rott,47.9,10.9667
7233,DE,Balzhausen,48.2333,10.5
7234,DE,Sch<f6>neck,50.3833,12.3167
7235,DE,Baar,48.5833,10.9667
7236,DE,Heinsen,51.8833,9.4333
7237,DE,Langweiler,49.6667,7.5167
7238,DE,Berg,48.9833,8.2
7239,DE,Neunkirchen,49.3869,9.0106
7240,DE,Hohenhorn,53.4833,10.3667
7241,DE,Pfaffenhofen,49.0636,8.975
7242,DE,Schwenningen,48.65,10.65
7243,DE,Hallschlag,50.35,6.4333
7244,DE,Nienburg,51.8333,11.75
7245,DE,Weigendorf,49.5,11.5667
7246,DE,Hiddensee,54.5667,13.1
7247,DE,Alfeld,49.4333,11.55
7248,DE,Zwingenberg,49.4192,9.0406
7249,DE,Schirnding,50.0833,12.2333
7250,DE,Niefern-<f6>schelbronn,48.9167,8.7833
7251,DE,Ohrenbach,49.4699,10.2088
7252,DE,Wensin,53.9833,10.4167
7253,DE,Oberrieden,48.0833,10.4333
7254,DE,Neunkirchen,49.367,7.1841
7255,DE,Estorf,53.5833,9.2
7256,DE,Neuenburg,48.8333,8.5833
7257,DE,Kirchheim,49.045,9.1422
7258,DE,Halle,51.4862,12.0283
7259,DE,Freudental,49.0065,9.0564
7260,DE,Bernried,47.8667,11.3
7261,DE,Weste,53.0667,10.7
7262,DE,Neuried,48.45,7.825
7263,DE,Steinfeld,54.6167,9.7
7264,DE,Am See,48.7167,13.2667
7265,DE,Allendorf,50.6833,8.8333
7266,DE,Forchheim,48.1642,7.7027
7267,DE,Auerbach,48.8,13.1
7268,DE,Erlenbach,49.8194,9.6289
7269,DE,Konstanz,47.6667,9.1833
7270,DE,Oberroth,48.1667,10.1833
7271,DE,Geversdorf,53.8,9.0833
7272,DE,Zell,48.65,9.5667
7273,DE,Hamburg,53.5544,9.9946
7274,DE,Tangstedt,53.6667,9.85
7275,DE,Dresden,51.1557,13.7825
7276,DE,Adelshofen,49.4333,10.1667
7277,DE,Schorndorf,49.1667,12.6
7278,DE,Gera,50.9333,12.2
7279,DE,Kastl,49.3667,11.6833
7280,DE,Wittingen,52.7333,10.7167
7281,DE,Bayrischzell,47.6667,12.0167
7282,DE,Eurasburg,48.3333,11.0833
7283,DE,Egling,48.1833,10.9833
7284,DE,Falkenberg,48.4623,12.7227
7285,DE,Alsenz,49.7167,7.8167
7286,DE,Ehingen,49.0833,10.5333
7287,DE,Lautertal,50.5833,9.2833
7288,DE,Velden,49.6,11.5167
7289,DE,Staufenberg,51.35,9.6333
7290,DE,R<f6>gling,48.85,10.95
7291,DE,Schwarzenbach,49.7333,12
7292,DE,Stockstadt,49.8094,8.4728
7293,DE,Heidenheim,49.0167,10.75
7294,DE,Sch<f6>nberg,48.3333,12.4333
7295,DE,Rosenberg,49.0167,10.0167
7296,DE,Gutach,48.25,8.2167
7297,DE,Sch<f6>nborn,49.2069,8.6436
7298,DE,Rettenbach,49.0667,12.45
7299,DE,Altenstadt,47.8167,10.8667
7300,DE,Kastl,49.8333,11.9
7301,DE,Hennstedt,54.0333,9.7167
7302,DE,Sch<f6>nwalde,54.1833,10.75
7303,DE,Hausen,48.85,12
7304,DE,Neuburg,48.5,13.45
7305,DE,Neufahrn,48.7333,12.1833
7306,DE,Altendorf,49.4,12.2833
7307,DE,Lorch,50.05,7.8167
7308,DE,Winsen,53.4167,10.2667
7309,DE,Tschirn,50.4,11.45
7310,DE,M<fc>nchweiler,49.55,7.8833
7311,DE,Kirchdorf,48.4667,11.65
7312,DE,Domb<fc>hl,49.25,10.2833
7313,DE,Rain,48.9,12.4667
7314,DE,Lichtenfels,51.1583,8.7958
7315,DE,Neukirchen,54.3167,11.0167
7316,DE,Mellinghausen,52.7,8.8833
7317,DE,Bayerisch Eisenstein,49.1167,13.2
7318,DE,Tegernau,48.0167,12.0333
7319,DE,Rabenkirchen-faul<fc>ck,54.6333,9.85
7320,DE,Stadlern,49.5,12.6167
7321,DE,Kaiserslautern,49.45,7.75
7322,DE,Ulsnis,54.5667,9.75
7323,DE,Nimshuscheid,50.1167,6.4667
7324,DE,Neustadt,49.3567,8.1378
7325,DE,Mittelstenahe,53.65,9.0333
7326,DE,Deisenhofen,48.0167,11.6
7327,DE,Commerau,51.3,14.5167
7328,DE,Bergerhof,50.9333,7.75
7329,DE,R<fc>desheim,49.85,7.8167
7330,DE,Saterland,53.0321,7.7438
7331,DE,Westoverledingen,53.1692,7.4614
7332,DE,Ebsdorfergrund,50.7333,8.8667
7333,DE,Fehmarn,54.4378,11.1935
7334,DE,Schwanau,48.35,7.7667
7335,DE,Siegbach,50.739,8.4179
7336,DE,Wittibreut,48.3292,12.987
7337,DE,Wingst,53.7167,9.0667
7338,DE,Glottertal,48.0508,7.9634
7339,DE,Landshut,48.5333,12.15
7340,DE,Hesseneck,49.565,9.0633
7341,DE,Riedstadt,49.8422,8.464
7342,DE,Antweiler,50.6,6.75
7343,DE,Muenster,51.951,7.6181
7344,DE,Aschau,47.7804,12.3209
7345,DE,Gro<df> Sarau,53.7667,10.7333
7346,DE,Dipshorn,53.1667,9.1167
7347,DE,M<fc>lheim An Der Ruhr,51.4194,6.8937
7348,DE,Rehlingen,49.3833,6.6833
7349,DE,Broock,53.4667,12.1167
7350,DE,Herxheimweyher,49.1525,8.255
7351,DE,Attenhofen,48.65,11.85
7352,DE,Holzhausen An Der Haide,50.2167,7.9167
7353,DE,Dorfhain,50.9333,13.5667
7354,DE,Wilstedt,53.1833,9.1
7355,DE,Adolzfurt,49.1656,9.4486
7356,DE,Hohenberg An Der Eger,50.1,12.2333
7357,DE,Leimbach,50.8167,10.2
7358,DE,Uehrde,52.1,10.7667
7359,DE,Essel,52.6833,9.65
7360,DE,Hainsacker,49.0667,12.05
7361,DE,Anhausen,50.5,7.55
7362,DE,Horbach,49.3333,7.65
7363,DE,Blankenhagen,54.1667,12.35
7364,DE,Brachbach,50.8167,7.9333
7365,DE,Lindhorst,52.3,11.6
7366,DE,Camin,53.4667,10.9667
7367,DE,Sulzfeld,50.2667,10.4
7368,DE,Niederhummel,48.4333,11.8833
7369,DE,Noviand,49.9333,6.9833
7370,DE,Halen,52.85,8.15
7371,DE,Dillingen An Der Donau,48.5777,10.5096
7372,DE,Kirschkau,50.6,11.9
7373,DE,Kinderbeuern,50.0167,7
7374,DE,Kasel,49.7667,6.7333
7375,DE,K<fc>mbdchen,49.9833,7.5167
7376,DE,Reckershausen,49.9833,7.4
7377,DE,Gebesee,51.0833,10.9167
7378,DE,Kleing<f6>rschen,51.2167,12.1833
7379,DE,Tautenhain,50.9167,11.8667
7380,DE,Steinhorst,53.7167,10.4833
7381,DE,W<fc>stheuterode,51.3167,10.0667
7382,DE,Stein,54.4167,10.2667
7383,DE,V<f6>rden,52.4833,8.1
7384,DE,Rettersen,50.7,7.5167
7385,DE,Kotzenb<fc>ll,54.3333,8.9
7386,DE,Sch<f6>ndorf,49.6833,6.75
7387,DE,Diefflen,49.3667,6.75
7388,DE,Niedersohren,49.9167,7.35
7389,DE,Kluse,52.9167,7.3333
7390,DE,Ebingen,48.2167,9.0333
7391,DE,Elsdorf,53.2333,9.35
7392,DE,Hangen-weisheim,49.7103,8.1836
7393,DE,Bronkow,51.6667,13.9167
7394,DE,Luisenthal,50.7833,10.7333
7395,DE,Salz,50.3,10.2167
7396,DE,W<fc>nschendorf,50.8,12.1
7397,DE,Stahlhofen,50.4,7.8667
7398,DE,Buch,48.2167,10.1833
7399,DE,G<f6>rzig,51.6667,12
7400,DE,Klingenberg,50.9167,13.55
7401,DE,Friedland,52.1,14.2667
7402,DE,Tarbek,54.0667,10.2333
7403,DE,Bornheim,49.2225,8.1633
7404,DE,Gingst,54.45,13.25
7405,DE,Eversmeer,53.5597,7.4296
7406,DE,Grabau,53.5167,10.5167
7407,DE,Rabenholz,54.75,9.9
7408,DE,Laudenbach,49.6133,8.6539
7409,DE,Kritzow,53.45,12.1333
7410,DE,Lichtenhagen,54.15,12.0333
7411,DE,Langeln,51.9167,10.7833
7412,DE,Wendhausen,52.1333,10.0833
7413,DE,Engden,52.4,7.1833
7414,DE,Burweg,53.6333,9.2833
7415,DE,Baiern,47.95,11.9
7416,DE,Arenshausen,51.3833,9.9667
7417,DE,K<f6>thel,53.6167,10.5
7418,DE,Watzenborn,50.5333,8.7167
7419,DE,Hoitlingen,52.5,10.8
7420,DE,Niepars,54.3167,12.9333
7421,DE,Elisabeth-sophien-koog,54.5167,8.8833
7422,DE,Auw,50.3,6.3333
7423,DE,Lauschied,49.75,7.65
7424,DE,B<fc>den,52.15,11.8333
7425,DE,Thalwenden,51.35,10.05
7426,DE,Flecken Zechlin,53.15,12.7667
7427,DE,Laurenburg,50.3333,7.9167
7428,DE,Trent,54.5167,13.25
7429,DE,Strohkirchen,53.4,11.3167
7430,DE,Ahausen,53.0667,9.3167
7431,DE,Hartenstein,49.6,11.5167
7432,DE,Schweigen-rechtenbach,49.05,7.95
7433,DE,Neumarkt In Der Oberpfalz,49.2801,11.4582
7434,DE,Effelder,50.3833,11.0833
7435,DE,Kriebstein,51.05,13.0167
7436,DE,Garz,52.75,12.2
7437,DE,Frankenheim,50.5333,10.0833
7438,DE,Reinst<e4>dt,50.8333,11.5333
7439,DE,Muehlhausen,51.2217,10.453
7440,DE,Blievenstorf,53.3667,11.6667
7441,DE,Bockhorst,53.0333,7.5833
7442,DE,Riepsdorf,54.2333,10.9667
7443,DE,Hohenfelde,53.85,9.6167
7444,DE,Mittelrot,48.9833,9.7333
7445,DE,Wiesbach,49.3667,6.9833
7446,DE,Leipzig-plagwitz,51.3333,12.3333
7447,DE,Heidekamp,53.85,10.5
7448,DE,Glindenberg,52.2333,11.6833
7449,DE,Altenkirchen,54.6333,13.3333
7450,DE,Hohenfinow,52.8167,13.9333
7451,DE,Bruchhausen,50.6,7.25
7452,DE,Rackith,51.8,12.6833
7453,DE,Landscheide,53.8667,9.35
7454,DE,Unterth<fc>rheim,48.6,10.7167
7455,DE,Raguth,53.5667,11.05
7456,DE,Sarnow,53.75,13.6333
7457,DE,Semd,49.8733,8.8858
7458,DE,Reupzig,51.7333,12.0667
7459,DE,Haselbachtal,51.2333,14.25
7460,DE,Ballstedt,51.05,11.2167
7461,DE,Kleinschirma,50.9,13.2833
7462,DE,Falkenhagen,52.4291,14.3209
7463,DE,Blankenheim,51.5167,11.4167
7464,DE,Abbenrode,51.9167,10.6167
7465,DE,Moitin,53.9833,11.7333
7466,DE,L<fc>hmannsdorf,54,13.6333
7467,DE,Schm<f6>lln,51.1333,14.2333
7468,DE,Oberhof,47.6833,11.75
7469,DE,H<f6>rsingen,52.2833,11.1667
7470,DE,Kuhfelde,52.7667,11.1833
7471,DE,Emeringen,48.2333,9.5167
7472,DE,Bad M<fc>nder Am Deister,52.1975,9.4499
7473,DE,Eisighofen,50.2333,8.0167
7474,DE,Eineborn,50.8333,11.8667
7475,DE,Rheinstetten,48.9722,8.2944
7476,DE,B<f6>singfeld,52.0667,9.1167
7477,DE,<dc>lsby,54.6333,9.6
7478,DE,Bad Neustadt An Der Saale,50.3327,10.2248
7479,DE,Dohndorf,51.7333,11.8667
7480,DE,Gr<fc>nbach,50.45,12.3667
7481,DE,Eickendorf,51.9667,11.65
7482,DE,Boxberg,51.4,14.5667
7483,DE,Laubach,50.05,7.5
7484,DE,Vogelsberg,51.1333,11.25
7485,DE,Altenfeld,50.5667,10.9667
7486,DE,Lauterbach,51.0667,10.35
7487,DE,Albertshofen,49.7667,10.1667
7488,DE,Grammendorf,54.05,12.8333
7489,DE,B<f6>rnersdorf,50.8333,13.8833
7490,DE,Selfkant,51.0221,5.9298
7491,DE,Lutter,51.9833,10.2667
7492,DE,Goldbeck,52.7167,11.85
7493,DE,Niederweiler,49.9167,7.2667
7494,DE,Voigtstedt,51.3667,11.3
7495,DE,Albersdorf,50.9,11.7667
7496,DE,Aura Im Sinngrund,50.1833,9.5667
7497,DE,Gronau,49.4317,8.2717
7498,DE,Gro<df>schweidnitz,51.0667,14.6333
7499,DE,Fridingen An Der Donau,48.0203,8.9333
7500,DE,Holzen,51.9333,9.6667
7501,DE,Volkerzen,50.7167,7.6833
7502,DE,Altweidelbach,49.9833,7.5667
7503,DE,Schorfheide,52.8992,13.5946
7504,DE,Neubrunn,50.5,10.4667
7505,DE,Hessen,52.0167,10.7833
7506,DE,Potsdam,52.4,13.0667
7507,DE,Taunusstein,50.15,8.15
7508,DE,Hanau,50.1333,8.9167
7509,DE,Chiemsee,47.8667,12.4167
7510,DE,Mellensee,52.1833,13.4
7511,DE,Saarbr<fc>cken,49.2354,6.9817
7512,DE,Burgwald,51,8.7167
7513,DE,Fernwald,50.55,8.7833
7514,DE,Auenwald,48.9343,9.5252
7515,DE,Winsen,53.8333,10.0167
7516,DE,Pohlheim,50.5291,8.7247
7517,DE,Angelburg,50.8063,8.4164
7518,DE,Ahnatal,51.35,9.3833
7519,DE,Niddatal,50.2667,8.8333
7520,DE,Emmerthal,52.0503,9.3916
7521,DE,Lahnau,50.5833,8.5667
7522,DE,Biebertal,50.6182,8.6017
7523,DE,Eschenburg,50.8167,8.3833
7524,DE,Oberhausen,49.0969,8.0583
7525,DE,Morschen,51.05,9.6
7526,DE,Kalletal,52.1071,8.9485
7527,DE,Lindau,52.0333,12.1
7528,DE,Ammersbek,53.7,10.2
7529,DE,Walzbachtal,49.0253,8.5989
7530,DE,Niestetal,51.3083,9.5669
7531,DE,Aurachtal,49.5833,10.8333
7532,DE,Ludwigshafen Am Rhein,49.4811,8.4353
7533,DE,Pinneberg,53.65,9.8
7534,DE,Wedemark,52.541,9.7429
7535,DE,Isenburg,50.4833,7.6
7536,DE,Schauenburg,51.2833,9.35
7537,DE,Obersulm,49.1311,9.4044
7538,DE,Pfinztal,48.9862,8.5446
7539,DE,Kraichtal,49.1396,8.7715
7540,DE,Straubenhardt,48.85,8.5333
7541,DE,Schwentinental,54.286,10.2212
7542,DE,Uplengen,53.2833,7.75
7543,DE,Schemmerhofen,48.1702,9.7943
7544,DE,Elxleben,50.8667,11.0833
7545,DE,Rhauderfehn,53.1362,7.5747
7546,DE,Rainau,48.9279,10.1372
7547,DE,Elsterheide,51.5,14.1667
7548,DE,Stutensee,49.0967,8.4896
7549,DE,Elbtal,50.5,8.05
7550,DE,Freimersheim,49.2683,8.2236
7551,DE,Mandelbachtal,49.1833,7.1667
7552,DE,Bad Friedrichshall,49.2344,9.2145
7553,DE,Keltern,48.9,8.5833
7554,DE,Lauterstein,48.7101,9.8651
7555,DE,Blaustein,48.4156,9.9214
7556,DE,Brombachtal,49.7325,8.9622
7557,DE,Heidenheim An Der Brenz,48.6833,10.15
7558,DE,Elztal,49.3897,9.2106
7559,DE,Seefeld,52.6167,13.6833
7560,DE,Waldachtal,48.4905,8.5628
7561,DE,Saara,50.85,11.9667
7562,DE,Heidenrod,50.1406,8.0071
7563,DE,Nitz,50.3333,7.0167
7564,DE,Born,52.3667,11.4833
7565,DE,Diemelstadt,51.4667,8.9667
7566,DE,Extertal,52.067,9.1162
7567,DE,Waldsolms,50.4167,8.5167
7568,DE,Beselich,50.45,8.1667
7569,DE,Hainburg,50.0833,8.9333
7570,DE,Mahlstetten,48.0667,8.8333
7571,DE,Kammeltal,48.3833,10.3667
7572,DE,Beierfeld,50.5667,12.8
7573,DE,Moormerland,53.3114,7.423
7574,DE,Berglen,48.8667,9.4667
7575,DE,Freigericht,50.15,9.1167
7576,DE,Linsengericht,50.1667,9.2167
7577,DE,Swisttal,50.7,6.9167
7578,DE,Hirschberg,50.3833,7.9333
7579,DE,Engstingen,48.3882,9.2934
7580,DE,Brigachtal,48.0167,8.4667
7581,DE,Angelbachtal,49.2251,8.7732
7582,DE,Aichtal,48.6333,9.2667
7583,DE,Remchingen,48.9513,8.5732
7584,DE,Borchen,51.6677,8.7228
7585,DE,Habichtswald,51.3279,9.3337
7586,DE,Feldberger Seenlandschaft,53.3391,13.4188
7587,DE,Villenbach,48.5167,10.6167
7588,DE,Immelborn,50.8,10.2833
7589,DE,Hohenahr,50.6667,8.5167
7590,DE,Hummeltal,49.891,11.5104
7591,DE,Dautphetal,50.8417,8.5542
7592,DE,Triefenstein,49.8073,9.5997
7593,DE,Leinatal,50.8736,10.6524
7594,DE,Bocka,50.8167,11.9667
7595,DE,Starzach,48.4333,8.8167
7596,DE,Langenbrettach,49.2258,9.4175
7597,DE,Limeshain,50.2644,8.9911
7598,DE,Karlsbad,48.9167,8.5
7599,DE,Twistetal,51.3333,8.9333
7600,DE,Heroldstatt,48.4469,9.6685
7601,DE,Ehrenkirchen,47.9167,7.75
7602,DE,Hauneck,50.8167,9.7333
7603,DE,Sinntal,50.3,9.6167
7604,DE,Auetal,52.2388,9.2516
7605,DE,Reichshof,50.95,7.7
7606,DE,Linden,49.35,7.65
7607,DE,Dambeck,53.25,11.7667
7608,DE,Diedorf,50.6667,10.1333
7609,DE,Heldenstein,48.25,12.3667
7610,DE,Freiamt,48.1667,7.9167
7611,DE,Schwielowsee,52.3389,12.9722
7612,DE,Wentorf,53.6833,10.4667
7613,DE,Felixsee,51.6083,14.5208
7614,DE,Weilrod,50.3333,8.4167
7615,DE,Brechen,50.35,8.2
7616,DE,Ammerbuch,48.5534,8.9722
7617,DE,Suthfeld,52.3576,9.3893
7618,DE,Gorxheimertal,49.5239,8.7672
7619,DE,Schwanstetten,49.3,11.1167
7620,DE,Balzheim,48.1833,10.0833
7621,DE,Burgen,49.8833,7
7622,DE,Modautal,49.7606,8.7208
7623,DE,Fischbachtal,49.7647,8.785
7624,DE,Otzberg,49.8261,8.9225
7625,DE,Klettgau,47.65,8.4
7626,DE,Ebersburg,50.4554,9.7863
7627,DE,Haunetal,50.7667,9.65
7628,DE,Tonna,51.075,10.7333
7629,DE,Nordwestuckermark,53.3268,13.6925
7630,DE,Mainhausen,50.0127,8.9901
7631,DE,Reinhardshagen,51.4917,9.6083
7632,DE,Wehretal,51.15,10
7633,DE,Simonswald,48.1011,8.0583
7634,DE,Lahntal,50.8625,8.6919
7635,DE,Stemwede,52.4167,8.45
7636,DE,Scharbeutz,54.0333,10.75
7637,DE,Altdorf,49.2872,8.2161
7638,DE,Kernen Im Remstal,48.7833,9.3333
7639,DE,Remshalden,48.8151,9.4239
7640,DE,Nienhagen,51.95,11.1667
7641,DE,Marxzell,48.8667,8.45
7642,DE,Eschbronn,48.1933,8.474
7643,DE,Windeck,50.8167,7.5667
7644,DE,Westhausen,50.3167,10.6667
7645,DE,Straufhain,50.3583,10.7042
7646,DE,Jossgrund,50.1667,9.4667
7647,DE,Nistertal,50.6333,7.9
7648,DE,Boitzenburger Land,53.255,13.5867
7649,DE,Moorgrund,50.85,10.2833
7650,DE,Bersteland,51.9425,13.776
7651,DE,Hagen,53.95,9.8333
7652,DE,Seddiner See,52.2722,13.0167
7653,DE,Schefflenz,49.4,9.2833
7654,DE,Rauhenebrach,49.8833,10.6167
7655,DE,Randowtal,53.3056,14.0556
7656,DE,Aichwald,48.7503,9.387
7657,DE,Lippetal,51.65,8.0833
7658,DE,Aarbergen,50.25,8.0667
7659,DE,Hahn,49.9667,7.2667
7660,DE,Relsberg,49.6,7.6667
7661,DE,Striegistal,50.9917,13.1861
7662,DE,Bell,50.0667,7.4167
7663,DE,Parthenstein,51.2567,12.64
7664,DE,Beetzsee,52.4833,12.5611
7665,DE,Erlenbach,49.1108,8.1861
7666,DE,Hohendubrau,51.2444,14.6713
7667,DE,Frankenhardt,49.0833,9.9833
7668,DE,Itzgrund,50.15,10.9
7669,DE,Ehrenberg,50.4833,10.65
7670,DE,Schlaubetal,52.1289,14.5111
7671,DE,Deggenhausertal,47.8,9.4
7672,DE,Allendorf,50.2667,8
7673,DE,Fensterbach,49.4,12.05
7674,DE,Syrgenstein,48.6573,10.3111
7675,DE,Limburg An Der Lahn,50.3833,8.05
7676,DE,Grambow,53.45,14.3167
7677,DE,Bamme,52.5833,12.4333
7678,DE,Stadland,53.42,8.3925
7679,DE,Havelsee,52.4929,12.4667
7680,DE,Diemelsee,51.3667,8.8
7681,DE,Erlau,51.0167,12.9333
7682,DE,Meisburg,50.1167,6.6833
7683,DE,Edertal,51.159,9.0923
7684,DE,Spreetal,51.5167,14.3667
7685,DE,Despetal,52.1,9.8167
7686,DE,Heideblick,51.9506,13.766
7687,DE,Reinsdorf,51.3,11.6
7688,DE,Deyelsdorf,54.05,12.8333
7689,DE,Dornburg,51.0167,11.6667
7690,DE,Reichenberg,50.1667,7.7667
7691,DE,Ostenfeld,54.3,9.8167
7692,DE,Dettmannsdorf,54.1,12.5167
7693,DE,Meuspath,50.35,6.9667
7694,DE,Freiburg Im Breisgau,48,7.85
7695,DE,Schkopau,51.4,11.9833
7696,DE,Sandersdorf,51.6167,12.1833
7697,DE,Neulingen,52.8667,11.5667
7698,DE,Kemberg,51.7833,12.6333
7699,DE,Neubukow,54.0333,11.6667
7700,DE,Hodorf,53.8833,9.4333
7701,DE,Sankt Julian,49.6167,7.5167
7702,DE,Hanshagen,53.8,11.15
7703,DE,Ihlow,51.8833,13.3333
7704,DE,Horhausen,50.3667,7.9
7705,DE,Schmiedefeld,50.5333,11.2167
7706,DE,Germaringen,47.9333,10.6667
7707,DE,Hohen Pritz,53.6333,11.9
7708,DE,Zella,50.6667,10.1167
7709,DE,Wahns,50.6333,10.3
7710,DE,Hirschfeld,50.6333,12.4667
7711,DE,Barnitz,53.8,10.5
7712,DE,Bachenberg,50.7167,7.65
7713,DE,Schmeheim,50.5667,10.5833
7714,DE,Langenfeld,50.3833,7.1
7715,DE,Wasenbach,50.3167,7.9667
7716,DE,Almdorf,54.5833,9.0167
7717,DE,Heimborn,50.7086,7.7554
7718,DE,Satow,53.4167,12.3833
7719,DE,Wald,47.7167,10.55
7720,DE,Wohratal,50.9335,8.9281
7721,DE,Kreuzebra,51.35,10.25
7722,DE,Drahnsdorf,51.9167,13.5833
7723,DE,Kirch Jesar,53.4333,11.2833
7724,DE,Wustrow,53.2333,12.9667
7725,DE,Birgland,49.4352,11.6168
7726,DE,Bermel,50.2833,7.0833
7727,DE,Gremersdorf,54.3333,10.9333
7728,DE,Altenhof,52.9167,13.7167
7729,DE,Dohm-lammersdorf,50.2667,6.6667
7730,DE,Isenburg,48.4167,8.6833
7731,DE,Neufahrn,48.3167,11.6667
7732,DE,Muenster,51.9667,7.6333
7733,DE,Wilhelm,48.5333,13.0333
7734,DE,Kamp,50.9333,7.7833
7735,DE,Rhein,50.85,7.7
7736,DE,Point,47.6,11.45
7737,DE,Sachsen,49.3,10.4
7738,DE,Hohenroda,51.5,12.4333
7739,DE,Nuremberg,49.4478,11.0683
7740,DE,H<f6>st,51.65,6.1833
7741,DE,Schlo<df>,48.5167,8.3
7742,DE,Garden,53.6833,12.05
7743,DE,Bad D<fc>rkheim,49.4686,8.1664
7744,DE,B<fc>ckeburg,52.2667,9.05
7745,DE,Am See,47.75,11.7333
7746,DE,Green,50.55,7.1833
7747,DE,Stein,49.4167,11.0167
7748,DE,Frankfurt,50.1167,8.6833
7749,DE,Bach,50.7667,7.4
7750,DE,Hohenfels,47.6,8.1
7751,DE,Wolfgang,50.1167,8.9667
7752,DE,K<f6>nigswinter,50.6833,7.1833
7753,DE,Grafschaft,51.15,8.3167
7754,DE,Neukirchen-vluyn,51.7833,6.4
7755,DE,Berlingen,49.8167,6.95
7756,DE,Kalenborn,50.2667,6.6
7757,DE,Stockhausen,50.55,8.3167
7758,DE,Buchholz,53.4167,9.4333
7759,DE,R<f6>hrsdorf,50.8667,12.8333
7760,DE,Furt,49.3097,12.84
7761,DE,M<fc>lheim,51.4333,6.8833
7762,DE,M<fc>lheim An Der Ruhr,51.4333,6.8833
7763,DE,Marbach,48.9333,9.25
7764,DE,Lichtenstein,50.1333,10.7833
7765,DE,Wendlingen,48.6833,9.3833
7766,DE,Neuhaus,50.6833,10.9333
7767,DE,Lindenberg,47.6,9.9
7768,DE,Gem<fc>nden,50.3667,8.4167
7769,DE,H<fc>ttenberg,47.5167,10.25
7770,DE,Bennewitz,51.1167,12.2667
7771,DE,Kabelsketal,51.4333,12.0333
7772,DE,Wasser,48.2333,12.5667
7773,DE,D<f6>beritz,52.5,13.0667
7774,DE,K<e4>then,52.5833,11.6667
7775,DE,Werder,52.3833,12.95
7776,DE,Gnewikow,52.9,12.8333
7777,DE,Berlin,54.0333,10.45
7778,DE,Gaufelden,48.5531,8.8229
7779,DE,Osterode,51.5667,10.8167
7780,DE,Wei<df>enburg,50.7333,11.45
7781,DE,Neustadt,49.5667,8.85
7782,DE,Ramstein,49.45,7.5333
7783,DE,Weiler,49.8,7.5667
7784,DE,Boeblingen,48.6803,9.0204
7785,DE,Rottenbach,50.4,11.2667
7786,DE,Gleichen,51.1833,9.3167
7787,DE,R<fc>dersdorf,52.45,13.7833
7788,DE,Suedbrookmerland,53.4755,7.3516
7789,DE,Rosengarten,53.5167,9.8167
7790,DE,Kadelburg,47.6167,8.3
7791,DE,Auerbach,50.5167,12.4
7792,DE,Bliesen,49.5,7.1167
7793,DE,Sindeldorf,49.35,9.6167
7794,DE,Giengen,48.6167,10.25
7795,DE,Neus<e4><df>,48.4,10.8333
7796,DE,Bruehl,49.4027,8.5381
7797,DE,Buchholz,50.75,7.35
7798,DE,Frankfurt An Der Oder,52.35,14.55
7799,DE,Alsbach,49.7428,8.6278
7800,DE,Mucke,50.6167,9.0333
7801,DE,Sch<f6>nborn,49.6333,7.7667
7802,DE,Hirschfeld,49.95,10.1833
7803,DE,Miltzow,53.5333,13.6
7804,DE,Sch<f6>nwalde,51.9833,13.7667
7805,DE,Neuenkirchen,53.8667,9.4333
7806,DE,Sch<f6>nbrunn,49.5167,8.8333
7807,DE,Hohenstein,48.45,9.8667
7808,DE,W<f6>rth,47.5833,10.6167
7809,DE,Niederroth,48.3167,11.3833
7810,DE,Hunstetten,50.2333,8.1833
7811,DE,Pesterwitz,51.0333,13.6667
7812,DE,Niederau,50.6333,13.0667
7813,DE,Schwabhausen,48.4,11.35
7814,DE,Villingen,50.5,8.9333
7815,DE,Sonnenbuhl,48.3833,9.1833
7816,DE,S<e4>chsenheim,49.5925,9.9653
7817,DE,Hohberg,48.3167,7.9
7818,DE,Bendorf,54.1333,9.35
7819,DE,Kirchen,47.65,7.5667
7820,DE,Elchingen,48.8,10.2667
7821,DE,Romerberg,49.2936,8.3978
7822,DE,Stetten,48.2667,9.6833
7823,DE,Dorf,47.5667,10.55
7824,DE,Panketal,52.6397,13.5279
7825,DE,Eggersdorf,52.4833,14.1
7826,DE,<d6>singen,50.9167,7.6667
7827,DE,Rottach,47.6,10.3
7828,DE,G<fc>tzkow,53.7333,13.1
7829,DE,Sch<f6>nau,51.4167,13.65
7830,DE,M<fc>nchweiler,49.15,7.9667
7831,DE,Berlin-friedrichshain,52.5333,13.4333
7832,DE,Weidhausen,50.3333,11.2
7833,DE,Seegebiet Mansfelder Land,51.4722,11.6747
7834,DE,Neuried,47.7833,11.2833
7835,DE,Grundau,50.65,13.2833
7836,DE,Neuburg,49.3467,12.3844
7837,DE,M<f6>hrendorf,49.6333,11
7838,DE,R<f6>thenbach,49.485,11.2475
7839,DE,Leinach,50.2333,10.4167
7840,DE,Wollstadt,50.2833,8.7667
7841,DE,Milower Land,52.5289,12.2779
7842,DE,Marienmunster,51.8333,9.2167
7843,DE,Zell,49.9667,10.5667
7844,DE,Kirchberg,48.0167,8.7167
